book	book_id	chapter	verse	text
1 Pétrô	60	1	1	Me Pétrô, ñôma nu Yésu Kristô, me ntilna i bôt ba nyééne hana nkoñ ’isi inyu ndék ngéda, ba bak ntjamak i Pôntôs, i Galatia, i Kapadôkia, i Asia, ni i Bitinia; ba ba yé mimpohlak
1 Pétrô	60	1	2	inoñnaga ni bôkyi i Nyambe Tata, ba pubhana ki ni njel mbuu mpubi, inyu boñ le ni ba manôgla, ba nwes ki bé matjél ma Yésu Kristô: Konangoo i mbuma ñañ lôñni nsañ bi bôl i ngii nan.
1 Pétrô	60	1	3	Bibégés bi ba ni Nyambe, Tata nu Nwet wés Yésu Kristô, inyule a bi ti bés ligwéé li yondo inoñnaga ni ngandak yé konangoo, le ndi di bana botñem i i nset bé ni njel bitugne bi Yésu Kristô ikété bawoga,
1 Pétrô	60	1	4	le di bana ngababum i i ñôbi bé, i gwé bé mahindi, i nla bé to tjiba. I yé nkôôbaga nyoo i ngii inyu nan,
1 Pétrô	60	1	5	bé ba ngui Nyambe i bi tééda ni njel hémle inyu tohi i i yé bebee ni yeelana i ngéda i nsôk.
1 Pétrô	60	1	6	Inyu jam lini nyen ni nkônôl maséé ngandak, to hala kiki inyu ndék ngéda, i mbéda le ni kôhna manoodana nya ndi nya,
1 Pétrô	60	1	7	kayéle manoodana hémle nan i nkôhna, i i gwé mahee iloo gôl i i ñôbi to hala kiki i ntagbene i hié, ma ba jam li maséé, li bibégés ni li lipém i masoola ma Yésu Kristô.
1 Pétrô	60	1	8	To hala kiki ni ntehge bé nye, ni ngwés nye. To hala kiki nano ni ntehe bé nye, ndi ni ñunda le ni nhémle nye, ni konok ki maséé ngandak lôñni maséé ma ma nloo hihéga,
1 Pétrô	60	1	9	hala kiki ni nyi le hémle nan y’a sôk lona bé tohi.
1 Pétrô	60	1	10	Inyu tohi ini, bapôdôl ba ba bi pot mbañ inyu konangoo i mbuma ñañ i i bi tééba inyu nan, ba bi tibil wan, ba tibil ki yéñ.
1 Pétrô	60	1	11	Ba bi ke ni bisu i tibil wan inyu yi imbe ngéda tole imbe kék i mam mana ma bé lama yon, mam le mbuu mpubi ikété yap u bé unda bo inyu Kristô, inyule u bi bok mbôgi i bisu bi ngéda inyu mandutu ma Kristô ni lipém a ga kôhna i mbus ha.
1 Pétrô	60	1	12	I bi soolana bo le ba bé gwel bé nson inyu yap bomede, ndi inyu nan; ni le i mam ba bi añal mon i bôt ba ñañal ñañ nlam lôñni mbuu mpubi u u nlôl i ngii ba yé i añle bé nano. I mam mana yaga mon yak biañgel bi gwé ngôñ i wan.
1 Pétrô	60	1	13	Jon kôôbana mahoñol manan inyu nson, tiblana ki hek pék i nya i yôni, ni biine botñem nan mu konangoo i mbuma ñañ ni ga kôhna i masoola ma Yésu Kristô.
1 Pétrô	60	1	14	Kiki bon ba manôgla, ni waa niñ inoñnaga ni minheña ni bééna ikété ngiyi nan,
1 Pétrô	60	1	15	ndi kiki nu a bi sébél bé a yé Numpubi, yak bé yilna bapubhaga ikété maboñok manan momasôna,
1 Pétrô	60	1	16	inyule i yé ntilga le: “Ni nlama ba bapubhaga inyule me yé Numpubi.”
1 Pétrô	60	1	17	Ndi ibale ni nsébél Tata nu a ntodol bé mut ngéda a nkéés hiki mut inoñnaga ni nson wé, wee bébomede ni bana maboñok ma bôt ba nkon Nyambe woñi ntel ni ngi niñik kiki bôt le ba nyééne munu nkoñ ’isi unu inyu ndék ngéda.
1 Pétrô	60	1	18	Inyule ni nyi le ha lôñni mam ma ñôbi kiki bo silba tole gôl bé nyen ni bi koblana mu niñ nan i i bé yañga, i basôgôlsôgôl banan ba bi lôôs bé.
1 Pétrô	60	1	19	Ndi lôñni tik matjél kiki matjél ma man ntômba nu a gwé bé lem, to liton li mahindi, hala wee matjél ma Kristô.
1 Pétrô	60	1	20	Ni maliga, a bi bôk pohlana ilole nkoñ ’isi u mbôdôl, ndi a bi nene i masuk ma ngéda inyu nan.
1 Pétrô	60	1	21	Ni njel yé nyen ni yé bahémle ba Nyambe nu a bi tugul nye ikété bawoga, a ti nye lipém, kayéle hémle nan ni botñem nan bi bane yak Nyambe.
1 Pétrô	60	1	22	Nano nu ni bi pubus bébomede ni njel nôgôl ni nôgôl maliga kayéle ni gwé gwéha lisañ li bôt i i gwé bé bihéñba, wee ni gwéhna bé ni bé bañga bañga ni ñem wonsôna.
1 Pétrô	60	1	23	Inyule ni bi kôhna bé ligwéé li yondo ni njel mbôô i i ñôbi, ndi ni njel mbôô i i ñôbi bé; ni njel bañga i Nyambe nu a niñ ni nu boga.
